Alpha,Beta,SemAlpha,ConfAlpha,spearman,kendall,mean_mse
0.9,1,0.5,0.1,0.5944055944055945,0.45454545454545453,2.782580196123261
0.9,1,0.5,0.30000000000000004,0.5944055944055945,0.45454545454545453,2.7061575750311064
0.9,1,0.5,0.4,0.5944055944055945,0.45454545454545453,2.675383350719934
0.9,1,0.5,0.5,0.5944055944055945,0.45454545454545453,2.5451465137508795
0.9,1,0.6000000000000001,0.30000000000000004,0.5944055944055945,0.45454545454545453,2.855860565116271
0.9,1,0.6000000000000001,0.5,0.5944055944055945,0.45454545454545453,2.742538461983015
0.9,1,0.7000000000000001,0.1,0.5944055944055945,0.45454545454545453,2.8110951023613913
0.9,1,0.7000000000000001,0.4,0.5944055944055945,0.45454545454545453,2.657400127021572
0.9,1,0.7000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,2.875973909704987
0.9,1,0.8,0.4,0.5944055944055945,0.45454545454545453,3.002583134002015
0.9,1,0.8,0.5,0.5944055944055945,0.45454545454545453,3.0342485630705753
0.9,1,0.8,0.7000000000000001,0.5944055944055945,0.45454545454545453,2.808577222629465
0.9,1,0.9,0.30000000000000004,0.5944055944055945,0.45454545454545453,3.088726366954159
0.9,1,0.9,0.5,0.5944055944055945,0.45454545454545453,3.0725937512512855
0.9,1,0.9,0.7000000000000001,0.5944055944055945,0.45454545454545453,3.124171664902312
0.9,1,1,0.6000000000000001,0.5944055944055945,0.45454545454545453,3.238562096237618
0.9,1,1,0.7000000000000001,0.5944055944055945,0.45454545454545453,3.20858796840187
0.9,1,1,0.8,0.5944055944055945,0.45454545454545453,3.2321310331240176
1,0.2,0,0.2,0.5944055944055945,0.45454545454545453,1.0353511384637744
1,0.2,0.2,0.2,0.5944055944055945,0.45454545454545453,0.8354022182578903
1,0.2,0.30000000000000004,0.2,0.5944055944055945,0.45454545454545453,0.7917813759512544
1,0.2,0.30000000000000004,0.30000000000000004,0.5944055944055945,0.45454545454545453,0.7557747276429662
1,0.2,0.4,0.2,0.5944055944055945,0.45454545454545453,0.7921876003140965
1,0.2,0.4,0.4,0.5944055944055945,0.45454545454545453,0.6630087067135237
1,0.2,0.5,0.2,0.5944055944055945,0.45454545454545453,0.756217074133194
1,0.2,0.5,0.30000000000000004,0.5944055944055945,0.45454545454545453,0.7357270961869998
1,0.2,0.5,0.4,0.5944055944055945,0.45454545454545453,0.6629480700634168
1,0.2,0.5,0.5,0.5944055944055945,0.45454545454545453,0.6400523451244255
1,0.2,0.6000000000000001,0.30000000000000004,0.5944055944055945,0.45454545454545453,0.7353739936210086
1,0.2,0.6000000000000001,0.4,0.5944055944055945,0.45454545454545453,0.7319653266035369
1,0.2,0.6000000000000001,0.5,0.5944055944055945,0.45454545454545453,0.7030245291063512
1,0.2,0.7000000000000001,0.30000000000000004,0.5944055944055945,0.45454545454545453,0.7343390912906983
1,0.2,0.7000000000000001,0.4,0.5944055944055945,0.45454545454545453,0.705289331164473
1,0.2,0.7000000000000001,0.5,0.5944055944055945,0.45454545454545453,0.6456452316425314
1,0.2,0.7000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,0.6421733098317023
1,0.2,0.7000000000000001,0.7000000000000001,0.5944055944055945,0.45454545454545453,0.661312330754422
1,0.2,0.8,0.30000000000000004,0.5944055944055945,0.45454545454545453,0.7131629639255234
1,0.2,0.8,0.4,0.5944055944055945,0.45454545454545453,0.7325706557953422
1,0.2,0.8,0.5,0.5944055944055945,0.45454545454545453,0.6831309301978418
1,0.2,0.8,0.6000000000000001,0.5944055944055945,0.45454545454545453,0.7164635464887223
1,0.2,0.8,0.7000000000000001,0.5944055944055945,0.45454545454545453,0.669013282477651
1,0.2,0.9,0.5,0.5944055944055945,0.45454545454545453,0.6994907662552164
1,0.2,0.9,0.6000000000000001,0.5944055944055945,0.45454545454545453,0.6413832262485137
1,0.2,1,0.6000000000000001,0.5944055944055945,0.45454545454545453,0.6854156907303132
1,0.2,1,0.7000000000000001,0.5944055944055945,0.45454545454545453,0.6666190859852907
1,0.2,1,0.8,0.5944055944055945,0.45454545454545453,0.6794843935645418
1,0.2,1,0.9,0.5944055944055945,0.45454545454545453,0.6637268092035398
1,0.2,1,1,0.5944055944055945,0.45454545454545453,0.6214474474648016
1,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.5944055944055945,0.45454545454545453,1.0425306336669729
1,0.30000000000000004,0.4,0.30000000000000004,0.5944055944055945,0.45454545454545453,1.00356435239222
1,0.30000000000000004,0.4,0.4,0.5944055944055945,0.45454545454545453,0.9543460084374006
1,0.30000000000000004,0.5,0.5,0.5944055944055945,0.45454545454545453,0.9084778484859952
1,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.5944055944055945,0.45454545454545453,1.0616278144311664
1,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,0.8864385445953139
1,0.30000000000000004,0.7000000000000001,0.2,0.5944055944055945,0.45454545454545453,1.0856126513523867
1,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.5944055944055945,0.45454545454545453,1.0335697368774717
1,0.30000000000000004,0.7000000000000001,0.5,0.5944055944055945,0.45454545454545453,0.967123539592155
1,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,0.9202903323697248
1,0.30000000000000004,0.7000000000000001,0.7000000000000001,0.5944055944055945,0.45454545454545453,0.9204703025860596
1,0.30000000000000004,0.8,0.4,0.5944055944055945,0.45454545454545453,1.0238135930988965
1,0.30000000000000004,0.8,0.5,0.5944055944055945,0.45454545454545453,0.9314621450020765
1,0.30000000000000004,0.8,0.6000000000000001,0.5944055944055945,0.45454545454545453,0.9042324225911766
1,0.30000000000000004,0.8,0.7000000000000001,0.5944055944055945,0.45454545454545453,0.9123872490218632
1,0.30000000000000004,0.8,0.8,0.5944055944055945,0.45454545454545453,0.882506550548224
1,0.30000000000000004,0.9,0.30000000000000004,0.5944055944055945,0.45454545454545453,1.015445779201986
1,0.30000000000000004,0.9,0.4,0.5944055944055945,0.45454545454545453,1.0584615654946576
1,0.30000000000000004,0.9,0.5,0.5944055944055945,0.45454545454545453,0.9667418851555379
1,0.30000000000000004,0.9,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.012840728118261
1,0.30000000000000004,0.9,0.7000000000000001,0.5944055944055945,0.45454545454545453,0.9467361010192805
1,0.30000000000000004,0.9,0.8,0.5944055944055945,0.45454545454545453,0.9945676828474508
1,0.30000000000000004,1,0.4,0.5944055944055945,0.45454545454545453,1.0109257847274113
1,0.30000000000000004,1,0.5,0.5944055944055945,0.45454545454545453,1.0002477555941267
1,0.30000000000000004,1,0.7000000000000001,0.5944055944055945,0.45454545454545453,0.9343907947705804
1,0.30000000000000004,1,0.8,0.5944055944055945,0.45454545454545453,0.9751837613667134
1,0.30000000000000004,1,0.9,0.5944055944055945,0.45454545454545453,0.867597864111878
1,0.4,0.30000000000000004,0.30000000000000004,0.5944055944055945,0.45454545454545453,1.3605797810227946
1,0.4,0.5,0.5,0.5944055944055945,0.45454545454545453,1.1588341600761725
1,0.4,0.6000000000000001,0.5,0.5944055944055945,0.45454545454545453,1.2688183964734974
1,0.4,0.6000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.1849211533573814
1,0.4,0.7000000000000001,0.30000000000000004,0.5944055944055945,0.45454545454545453,1.2815178122684325
1,0.4,0.7000000000000001,0.4,0.5944055944055945,0.45454545454545453,1.2777984695050622
1,0.4,0.7000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.264055484940206
1,0.4,0.7000000000000001,0.7000000000000001,0.5944055944055945,0.45454545454545453,1.19924927735651
1,0.4,0.8,0.4,0.5944055944055945,0.45454545454545453,1.2347019018808876
1,0.4,0.8,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.2441073134972496
1,0.4,0.8,0.7000000000000001,0.5944055944055945,0.45454545454545453,1.205672563444327
1,0.4,0.8,0.8,0.5944055944055945,0.45454545454545453,1.1952756417000174
1,0.4,0.9,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.3696011114515663
1,0.4,0.9,0.7000000000000001,0.5944055944055945,0.45454545454545453,1.3061085777115389
1,0.4,0.9,0.8,0.5944055944055945,0.45454545454545453,1.2518405580985155
1,0.4,0.9,0.9,0.5944055944055945,0.45454545454545453,1.1546188709981895
1,0.4,1,0.7000000000000001,0.5944055944055945,0.45454545454545453,1.2180684793736491
1,0.4,1,0.8,0.5944055944055945,0.45454545454545453,1.219306583519025
1,0.4,1,0.9,0.5944055944055945,0.45454545454545453,1.1757234942940415
1,0.4,1,1,0.5944055944055945,0.45454545454545453,1.1442781883261643
1,0.5,0.5,0.5,0.5944055944055945,0.45454545454545453,1.4249923215696592
1,0.5,0.6000000000000001,0.30000000000000004,0.5944055944055945,0.45454545454545453,1.6097242906558087
1,0.5,0.6000000000000001,0.4,0.5944055944055945,0.45454545454545453,1.486145728723135
1,0.5,0.6000000000000001,0.5,0.5944055944055945,0.45454545454545453,1.5061547099954244
1,0.5,0.6000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.3448518517111163
1,0.5,0.7000000000000001,0.2,0.5944055944055945,0.45454545454545453,1.7771006335313089
1,0.5,0.7000000000000001,0.4,0.5944055944055945,0.45454545454545453,1.5024382385523378
1,0.5,0.7000000000000001,0.5,0.5944055944055945,0.45454545454545453,1.4678479357039207
1,0.5,0.7000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.6108436830992439
1,0.5,0.8,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.4076899986546234
1,0.5,0.8,0.7000000000000001,0.5944055944055945,0.45454545454545453,1.5139613988491363
1,0.5,0.9,0.5,0.5944055944055945,0.45454545454545453,1.5089352269545926
1,0.5,0.9,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.5767708915129495
1,0.5,0.9,0.7000000000000001,0.5944055944055945,0.45454545454545453,1.5801900118006658
1,0.5,0.9,0.8,0.5944055944055945,0.45454545454545453,1.5173581973344739
1,0.5,1,0.30000000000000004,0.5944055944055945,0.45454545454545453,1.5565775665880737
1,0.5,1,0.5,0.5944055944055945,0.45454545454545453,1.5961339864102486
1,0.5,1,0.9,0.5944055944055945,0.45454545454545453,1.6154830070046344
1,0.6000000000000001,0.5,0.2,0.5944055944055945,0.45454545454545453,1.9473479308543817
1,0.6000000000000001,0.5,0.4,0.5944055944055945,0.45454545454545453,1.7956908870749557
1,0.6000000000000001,0.5,0.5,0.5944055944055945,0.45454545454545453,1.5922963463259092
1,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.5944055944055945,0.45454545454545453,1.8150697657559025
1,0.6000000000000001,0.6000000000000001,0.5,0.5944055944055945,0.45454545454545453,1.765326212241242
1,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.697068004798818
1,0.6000000000000001,0.7000000000000001,0.2,0.5944055944055945,0.45454545454545453,2.009970248683151
1,0.6000000000000001,0.7000000000000001,0.5,0.5944055944055945,0.45454545454545453,1.7548305283498125
1,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.7966469423789033
1,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.5944055944055945,0.45454545454545453,1.6836258462630844
1,0.6000000000000001,0.8,0.30000000000000004,0.5944055944055945,0.45454545454545453,1.9245708621474935
1,0.6000000000000001,0.8,0.4,0.5944055944055945,0.45454545454545453,1.8137539560736193
1,0.6000000000000001,0.8,0.5,0.5944055944055945,0.45454545454545453,1.8202612892073273
1,0.6000000000000001,0.8,0.7000000000000001,0.5944055944055945,0.45454545454545453,1.7769695508135595
1,0.6000000000000001,0.8,0.8,0.5944055944055945,0.45454545454545453,1.8447037979608485
1,0.6000000000000001,0.9,0.4,0.5944055944055945,0.45454545454545453,1.7781231826845842
1,0.6000000000000001,0.9,0.5,0.5944055944055945,0.45454545454545453,1.828251923179304
1,0.6000000000000001,0.9,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.990849430466271
1,0.6000000000000001,0.9,0.7000000000000001,0.5944055944055945,0.45454545454545453,1.825035239060666
1,0.6000000000000001,0.9,0.8,0.5944055944055945,0.45454545454545453,1.7166959406282971
1,0.6000000000000001,0.9,0.9,0.5944055944055945,0.45454545454545453,1.7865127624820232
1,0.6000000000000001,1,0.2,0.5944055944055945,0.45454545454545453,2.1783253142197467
1,0.6000000000000001,1,0.30000000000000004,0.5944055944055945,0.45454545454545453,1.9103926975870018
1,0.6000000000000001,1,0.6000000000000001,0.5944055944055945,0.45454545454545453,1.9087295780554951
1,0.6000000000000001,1,0.7000000000000001,0.5944055944055945,0.45454545454545453,1.757872033859865
1,0.6000000000000001,1,0.8,0.5944055944055945,0.45454545454545453,1.9116787830378517
1,0.6000000000000001,1,0.9,0.5944055944055945,0.45454545454545453,1.9643844147902416
1,0.7000000000000001,0.4,0.30000000000000004,0.5944055944055945,0.45454545454545453,2.098420529109747
1,0.7000000000000001,0.4,0.4,0.5944055944055945,0.45454545454545453,1.9486581224066175
1,0.7000000000000001,0.6000000000000001,0.4,0.5944055944055945,0.45454545454545453,2.0666070197870487
1,0.7000000000000001,0.6000000000000001,0.5,0.5944055944055945,0.45454545454545453,2.114459722706911
1,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,2.091156587924313
1,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.5944055944055945,0.45454545454545453,2.1379532562877093
1,0.7000000000000001,0.7000000000000001,0.5,0.5944055944055945,0.45454545454545453,1.980419862995215
1,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.5944055944055945,0.45454545454545453,1.9297861468006168
1,0.7000000000000001,0.8,0.2,0.5944055944055945,0.45454545454545453,2.1946693914360225
1,0.7000000000000001,0.8,0.4,0.5944055944055945,0.45454545454545453,2.214166086800737
1,0.7000000000000001,0.8,0.7000000000000001,0.5944055944055945,0.45454545454545453,2.136907671788666
1,0.7000000000000001,0.9,0.30000000000000004,0.5944055944055945,0.45454545454545453,2.257023659278861
1,0.7000000000000001,0.9,0.4,0.5944055944055945,0.45454545454545453,2.3435500230850694
1,0.7000000000000001,0.9,0.5,0.5944055944055945,0.45454545454545453,2.2458891914640184
1,0.7000000000000001,0.9,0.7000000000000001,0.5944055944055945,0.45454545454545453,2.09440877367017
1,0.7000000000000001,0.9,0.8,0.5944055944055945,0.45454545454545453,2.150368542396298
1,0.7000000000000001,1,0.2,0.5944055944055945,0.45454545454545453,2.2082749068182816
1,0.7000000000000001,1,0.4,0.5944055944055945,0.45454545454545453,2.4353013303186497
1,0.7000000000000001,1,0.5,0.5944055944055945,0.45454545454545453,2.056766605807189
1,0.7000000000000001,1,0.6000000000000001,0.5944055944055945,0.45454545454545453,2.348626415568264
1,0.7000000000000001,1,0.7000000000000001,0.5944055944055945,0.45454545454545453,2.24695575167316
1,0.7000000000000001,1,0.8,0.5944055944055945,0.45454545454545453,2.0222189394518666
1,0.7000000000000001,1,0.9,0.5944055944055945,0.45454545454545453,2.108871461481009
1,0.8,0,0.8,0.5944055944055945,0.45454545454545453,1.8753844149577032
1,0.8,0.30000000000000004,0.2,0.5944055944055945,0.45454545454545453,2.4971399326051325
1,0.8,0.5,0.2,0.5944055944055945,0.45454545454545453,2.5058879554939644
1,0.8,0.5,0.30000000000000004,0.5944055944055945,0.45454545454545453,2.443651972525712
1,0.8,0.5,0.5,0.5944055944055945,0.45454545454545453,2.1826825871657736
1,0.8,0.6000000000000001,0.30000000000000004,0.5944055944055945,0.45454545454545453,2.561083353667211
1,0.8,0.6000000000000001,0.5,0.5944055944055945,0.45454545454545453,2.4428493122337063
1,0.8,0.6000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,2.404878681994979
1,0.8,0.7000000000000001,0.2,0.5944055944055945,0.45454545454545453,2.564938570424355
1,0.8,0.7000000000000001,0.30000000000000004,0.5944055944055945,0.45454545454545453,2.44760002358828
1,0.8,0.7000000000000001,0.5,0.5944055944055945,0.45454545454545453,2.440422862623004
1,0.8,0.7000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,2.1428375324874644
1,0.8,0.8,0.6000000000000001,0.5944055944055945,0.45454545454545453,2.432014320237262
1,0.8,0.8,0.7000000000000001,0.5944055944055945,0.45454545454545453,2.560196757104743
1,0.8,0.9,0.2,0.5944055944055945,0.45454545454545453,2.7012878418599655
1,0.8,0.9,0.5,0.5944055944055945,0.45454545454545453,2.4785014622496675
1,0.8,0.9,0.6000000000000001,0.5944055944055945,0.45454545454545453,2.6288157177913942
1,0.8,0.9,0.7000000000000001,0.5944055944055945,0.45454545454545453,2.7107076632151523
1,0.8,0.9,0.8,0.5944055944055945,0.45454545454545453,2.4858441963818785
1,0.8,0.9,0.9,0.5944055944055945,0.45454545454545453,2.770893858555723
1,0.8,1,0.2,0.5944055944055945,0.45454545454545453,2.7452773734407327
1,0.8,1,0.5,0.5944055944055945,0.45454545454545453,2.7703470446149367
1,0.8,1,0.6000000000000001,0.5944055944055945,0.45454545454545453,2.406698222836222
1,0.8,1,0.7000000000000001,0.5944055944055945,0.45454545454545453,2.6997782464394677
1,0.8,1,0.8,0.5944055944055945,0.45454545454545453,2.770320892625994
1,0.9,0.4,0.30000000000000004,0.5944055944055945,0.45454545454545453,2.5017673172153563
1,0.9,0.4,0.4,0.5944055944055945,0.45454545454545453,2.4312957622098077
1,0.9,0.5,0.30000000000000004,0.5944055944055945,0.45454545454545453,2.4043696539387622
1,0.9,0.5,0.4,0.5944055944055945,0.45454545454545453,2.3310062398724125
1,0.9,0.5,0.5,0.5944055944055945,0.45454545454545453,2.5084759181738523
1,0.9,0.6000000000000001,0.4,0.5944055944055945,0.45454545454545453,2.5840733542686927
1,0.9,0.6000000000000001,0.5,0.5944055944055945,0.45454545454545453,2.7759706127204025
1,0.9,0.6000000000000001,0.6000000000000001,0.5944055944055945,0.45454545454545453,2.832807834436607
1,0.9,0.7000000000000001,0.4,0.5944055944055945,0.45454545454545453,2.777521246845532
1,0.9,0.7000000000000001,0.5,0.5944055944055945,0.45454545454545453,2.808819927864436
1,0.9,0.8,0.1,0.5944055944055945,0.45454545454545453,2.890493273947674
1,0.9,0.8,0.4,0.5944055944055945,0.45454545454545453,2.8700636494833955
1,0.9,0.8,0.5,0.5944055944055945,0.45454545454545453,2.9895396653029978
1,0.9,0.8,0.6000000000000001,0.5944055944055945,0.45454545454545453,2.796140471194155
1,0.9,0.8,0.7000000000000001,0.5944055944055945,0.45454545454545453,2.948954336006687
1,0.9,0.9,0.5,0.5944055944055945,0.45454545454545453,2.9180432067399975
1,0.9,0.9,0.6000000000000001,0.5944055944055945,0.45454545454545453,2.871720469507753
1,0.9,0.9,0.7000000000000001,0.5944055944055945,0.45454545454545453,3.137843279318357
1,0.9,1,0.6000000000000001,0.5944055944055945,0.45454545454545453,3.322067436898052
1,0.9,1,0.7000000000000001,0.5944055944055945,0.45454545454545453,3.113220555105116
1,0.9,1,0.8,0.5944055944055945,0.45454545454545453,2.7883373832801865
1,1,0.30000000000000004,0.1,0.5944055944055945,0.45454545454545453,3.2965404574358
1,1,0.30000000000000004,0.30000000000000004,0.5944055944055945,0.45454545454545453,2.9741092930444855
1,1,0.4,0.2,0.5944055944055945,0.45454545454545453,3.0737713501900883
1,1,0.4,0.4,0.5944055944055945,0.45454545454545453,2.8183970426180887
1,1,0.5,0.30000000000000004,0.5944055944055945,0.45454545454545453,3.0063664968337487
